%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = Time (ms)
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
94488.0, -14076.44, 15056.34, 20377.44, 5948.85, 7779.77, -1652.51, -21688.54, -22005.36, 0.00, 0.00, 0.00
94492.0, -13708.64, 15013.91, 20570.53, 6325.36, 7862.74, -1799.81, -21846.91, -21926.30, 0.00, 0.00, 0.00
94496.0, -13162.16, 14915.34, 20942.38, 6686.79, 7880.29, -1868.45, -21906.09, -21587.45, 0.00, 0.00, 0.00
94500.0, -13424.79, 14933.58, 20827.91, 6377.71, 7808.25, -1752.38, -21775.40, -21592.25, 0.00, 0.00, 0.00
94504.0, -14049.05, 15036.04, 20407.12, 5945.97, 7766.92, -1656.62, -21683.36, -21965.88, 0.00, 0.00, 0.00
94508.0, -13841.21, 15024.53, 20495.05, 6211.17, 7842.13, -1780.07, -21823.59, -21986.90, 0.00, 0.00, 0.00
94512.0, -13225.33, 14924.66, 20898.12, 6652.30, 7880.00, -1877.43, -21917.61, -21648.11, 0.00, 0.00, 0.00
94516.0, -13333.64, 14922.83, 20885.54, 6447.20, 7823.11, -1773.86, -21805.06, -21569.54, 0.00, 0.00, 0.00
94520.0, -13998.52, 15028.37, 20453.34, 5951.93, 7766.96, -1647.97, -21681.62, -21927.11, 0.00, 0.00, 0.00
94524.0, -13974.56, 15055.89, 20414.90, 6074.40, 7830.87, -1727.95, -21773.48, -22055.40, 0.00, 0.00, 0.00
94528.0, -13338.78, 14959.89, 20816.60, 6548.86, 7885.76, -1854.21, -21900.73, -21747.29, 0.00, 0.00, 0.00
94532.0, -13277.76, 14924.24, 20916.90, 6471.34, 7842.13, -1797.44, -21833.56, -21578.93, 0.00, 0.00, 0.00
94536.0, -13915.61, 15000.99, 20525.32, 5973.35, 7766.67, -1671.62, -21704.59, -21869.44, 0.00, 0.00, 0.00
94540.0, -14061.75, 15041.85, 20379.34, 5973.86, 7800.27, -1717.89, -21763.02, -22076.04, 0.00, 0.00, 0.00
94544.0, -13440.01, 14950.43, 20761.98, 6475.99, 7867.23, -1865.50, -21916.82, -21798.70, 0.00, 0.00, 0.00
94548.0, -13216.63, 14888.56, 20961.40, 6536.70, 7836.50, -1847.06, -21888.95, -21549.74, 0.00, 0.00, 0.00
94552.0, -13814.47, 14969.25, 20604.13, 6036.13, 7754.62, -1695.36, -21732.35, -21793.84, 0.00, 0.00, 0.00
94556.0, -14094.09, 15033.16, 20381.71, 5933.96, 7781.74, -1711.27, -21760.36, -22050.91, 0.00, 0.00, 0.00
94560.0, -13517.69, 14967.49, 20718.57, 6429.79, 7862.47, -1857.79, -21913.09, -21828.31, 0.00, 0.00, 0.00
94564.0, -13150.65, 14891.20, 20996.07, 6618.17, 7847.27, -1868.58, -21915.57, -21528.78, 0.00, 0.00, 0.00
94568.0, -13656.27, 14954.50, 20708.62, 6164.70, 7764.57, -1714.29, -21753.46, -21697.46, 0.00, 0.00, 0.00
94572.0, -14087.10, 15043.15, 20390.47, 5927.55, 7773.00, -1684.90, -21731.62, -22021.85, 0.00, 0.00, 0.00
94576.0, -13607.83, 14991.87, 20656.45, 6371.39, 7861.58, -1831.43, -21889.20, -21875.85, 0.00, 0.00, 0.00
94580.0, -13130.80, 14907.38, 20990.92, 6660.75, 7867.68, -1870.15, -21919.39, -21553.50, 0.00, 0.00, 0.00
94584.0, -13519.38, 14957.47, 20788.26, 6267.38, 7792.78, -1721.13, -21760.90, -21642.50, 0.00, 0.00, 0.00
94588.0, -14071.27, 15057.57, 20402.58, 5913.67, 7776.15, -1655.08, -21702.69, -22002.97, 0.00, 0.00, 0.00
94592.0, -13727.48, 15020.28, 20578.22, 6275.12, 7858.18, -1796.83, -21857.08, -21940.27, 0.00, 0.00, 0.00
94596.0, -13166.45, 14918.65, 20956.55, 6656.64, 7877.72, -1871.85, -21928.00, -21601.06, 0.00, 0.00, 0.00
94600.0, -13402.87, 14938.21, 20859.34, 6371.83, 7805.34, -1750.79, -21794.56, -21589.37, 0.00, 0.00, 0.00
94604.0, -14047.18, 15058.35, 20429.09, 5915.95, 7772.13, -1637.22, -21683.90, -21971.29, 0.00, 0.00, 0.00
94608.0, -13874.67, 15051.87, 20491.12, 6149.59, 7851.97, -1749.74, -21808.26, -22016.31, 0.00, 0.00, 0.00
94612.0, -13229.64, 14938.09, 20915.00, 6621.61, 7895.17, -1872.03, -21929.90, -21661.97, 0.00, 0.00, 0.00
94616.0, -13288.78, 14923.68, 20935.38, 6467.12, 7831.47, -1784.27, -21830.39, -21543.08, 0.00, 0.00, 0.00
94620.0, -13957.55, 15034.50, 20500.93, 5964.56, 7774.29, -1648.42, -21693.24, -21895.25, 0.00, 0.00, 0.00
94624.0, -13944.54, 15054.82, 20456.61, 6086.80, 7835.76, -1732.73, -21790.25, -22021.97, 0.00, 0.00, 0.00
94628.0, -13289.14, 14952.78, 20868.15, 6598.53, 7890.03, -1861.70, -21918.86, -21700.39, 0.00, 0.00, 0.00
94632.0, -13228.97, 14942.50, 20959.81, 6519.80, 7853.67, -1776.18, -21821.85, -21550.19, 0.00, 0.00, 0.00
94636.0, -13883.29, 15027.43, 20559.04, 5996.17, 7787.79, -1639.81, -21683.98, -21857.97, 0.00, 0.00, 0.00
94640.0, -14019.33, 15049.14, 20426.23, 6019.30, 7821.72, -1713.06, -21771.31, -22037.25, 0.00, 0.00, 0.00
94644.0, -13392.43, 14964.04, 20803.95, 6538.98, 7886.79, -1854.43, -21912.26, -21762.78, 0.00, 0.00, 0.00
94648.0, -13159.19, 14916.41, 21001.83, 6609.39, 7863.52, -1822.25, -21866.64, -21523.75, 0.00, 0.00, 0.00
94652.0, -13751.71, 14997.75, 20649.44, 6102.65, 7788.31, -1667.80, -21704.79, -21763.65, 0.00, 0.00, 0.00
94656.0, -14055.76, 15048.83, 20412.57, 5975.98, 7807.93, -1694.31, -21742.59, -22028.78, 0.00, 0.00, 0.00
94660.0, -13476.80, 14964.43, 20751.54, 6490.45, 7877.76, -1857.45, -21911.95, -21798.70, 0.00, 0.00, 0.00
94664.0, -13112.74, 14905.35, 21020.63, 6675.91, 7868.10, -1855.57, -21901.22, -21516.30, 0.00, 0.00, 0.00
94668.0, -13600.08, 14964.89, 20752.23, 6235.71, 7787.26, -1708.34, -21745.05, -21664.18, 0.00, 0.00, 0.00
94672.0, -14067.56, 15050.86, 20416.55, 5972.74, 7785.20, -1675.26, -21722.74, -21995.68, 0.00, 0.00, 0.00
94676.0, -13638.83, 15010.22, 20647.78, 6381.47, 7869.24, -1806.04, -21861.48, -21887.63, 0.00, 0.00, 0.00
94680.0, -13147.97, 14921.60, 20993.09, 6681.74, 7885.16, -1851.04, -21901.60, -21568.52, 0.00, 0.00, 0.00
94684.0, -13503.76, 14959.73, 20814.68, 6310.52, 7808.11, -1714.45, -21757.79, -21637.40, 0.00, 0.00, 0.00
94688.0, -14063.83, 15051.62, 20429.29, 5949.54, 7778.99, -1651.26, -21706.00, -21989.47, 0.00, 0.00, 0.00
94692.0, -13757.10, 15022.56, 20579.03, 6283.39, 7855.59, -1782.82, -21851.73, -21952.41, 0.00, 0.00, 0.00
94696.0, -13177.72, 14922.49, 20963.52, 6682.59, 7879.32, -1867.20, -21931.02, -21613.11, 0.00, 0.00, 0.00
94700.0, -13388.34, 14936.96, 20879.21, 6408.00, 7813.90, -1754.77, -21805.00, -21592.57, 0.00, 0.00, 0.00
94704.0, -14016.93, 15037.99, 20464.38, 5968.74, 7772.30, -1656.09, -21708.21, -21944.32, 0.00, 0.00, 0.00
94708.0, -13864.14, 15043.84, 20509.49, 6195.64, 7844.48, -1755.91, -21819.17, -21997.36, 0.00, 0.00, 0.00
94712.0, -13210.01, 14930.61, 20927.45, 6684.80, 7887.91, -1880.92, -21937.10, -21642.79, 0.00, 0.00, 0.00
94716.0, -13262.97, 14930.14, 20944.48, 6523.33, 7838.51, -1780.88, -21821.09, -21541.18, 0.00, 0.00, 0.00
94720.0, -13930.21, 15038.95, 20519.71, 6015.21, 7783.08, -1646.05, -21682.78, -21886.80, 0.00, 0.00, 0.00
94724.0, -13946.68, 15064.87, 20462.46, 6119.28, 7845.42, -1722.07, -21774.82, -22022.41, 0.00, 0.00, 0.00
94728.0, -13285.41, 14953.12, 20876.89, 6648.57, 7900.69, -1863.93, -21919.28, -21694.69, 0.00, 0.00, 0.00
94732.0, -13195.26, 14932.78, 20983.95, 6592.29, 7861.96, -1790.29, -21829.43, -21535.46, 0.00, 0.00, 0.00
94736.0, -13835.75, 15027.32, 20594.09, 6072.37, 7796.22, -1646.09, -21678.87, -21833.27, 0.00, 0.00, 0.00
94740.0, -14040.16, 15086.85, 20416.22, 6019.91, 7836.63, -1678.28, -21723.88, -22075.14, 0.00, 0.00, 0.00
94744.0, -13420.93, 14993.91, 20792.96, 6532.39, 7910.17, -1833.85, -21886.63, -21812.96, 0.00, 0.00, 0.00
94748.0, -13130.73, 14924.24, 21034.02, 6653.62, 7888.42, -1833.45, -21874.51, -21533.36, 0.00, 0.00, 0.00
94752.0, -13690.78, 14995.20, 20706.66, 6178.42, 7800.60, -1679.62, -21709.64, -21738.50, 0.00, 0.00, 0.00
94756.0, -14066.20, 15081.88, 20418.18, 5988.73, 7817.77, -1661.00, -21702.69, -22055.54, 0.00, 0.00, 0.00
94760.0, -13535.23, 15017.62, 20725.47, 6454.60, 7904.69, -1811.21, -21858.57, -21873.88, 0.00, 0.00, 0.00
94764.0, -13122.26, 14928.57, 21035.36, 6681.63, 7901.36, -1842.54, -21880.70, -21560.40, 0.00, 0.00, 0.00
94768.0, -13575.49, 14970.48, 20788.26, 6258.91, 7815.02, -1701.33, -21729.00, -21684.59, 0.00, 0.00, 0.00
94772.0, -14064.61, 15068.72, 20438.10, 5967.98, 7805.97, -1653.18, -21690.94, -22026.39, 0.00, 0.00, 0.00
94776.0, -13657.88, 15036.93, 20654.71, 6359.58, 7890.03, -1781.41, -21827.71, -21932.76, 0.00, 0.00, 0.00
94780.0, -13155.54, 14952.56, 21003.67, 6667.41, 7907.71, -1830.99, -21871.96, -21613.69, 0.00, 0.00, 0.00
94784.0, -13467.78, 14982.62, 20855.94, 6324.34, 7835.14, -1700.45, -21734.50, -21650.05, 0.00, 0.00, 0.00
94788.0, -14054.42, 15082.11, 20452.76, 5927.73, 7806.75, -1623.03, -21664.90, -22016.69, 0.00, 0.00, 0.00
94792.0, -13757.90, 15052.69, 20596.66, 6258.31, 7882.45, -1764.20, -21820.64, -21980.28, 0.00, 0.00, 0.00
94796.0, -13157.24, 14954.57, 20988.11, 6678.14, 7909.72, -1851.82, -21905.31, -21634.90, 0.00, 0.00, 0.00
94800.0, -13338.00, 14962.57, 20925.39, 6422.42, 7841.06, -1739.46, -21780.90, -21596.84, 0.00, 0.00, 0.00
94804.0, -13988.28, 15065.97, 20498.02, 5952.74, 7794.90, -1629.73, -21678.58, -21960.61, 0.00, 0.00, 0.00
94808.0, -13864.47, 15059.98, 20527.15, 6164.41, 7858.07, -1742.68, -21805.38, -22023.49, 0.00, 0.00, 0.00
94812.0, -13241.62, 14972.45, 20917.83, 6620.90, 7907.44, -1842.92, -21904.06, -21712.60, 0.00, 0.00, 0.00
94816.0, -13250.54, 14953.94, 20970.38, 6488.93, 7857.08, -1767.82, -21816.13, -21581.30, 0.00, 0.00, 0.00
94820.0, -13902.81, 15046.90, 20557.68, 5987.21, 7788.64, -1644.24, -21694.00, -21905.20, 0.00, 0.00, 0.00
94824.0, -13949.14, 15068.32, 20476.28, 6072.88, 7835.23, -1722.18, -21787.70, -22054.85, 0.00, 0.00, 0.00
94828.0, -13301.68, 14969.50, 20873.49, 6597.30, 7890.79, -1858.35, -21923.64, -21746.48, 0.00, 0.00, 0.00
94832.0, -13185.05, 14950.21, 20997.72, 6562.27, 7854.58, -1793.59, -21844.92, -21575.94, 0.00, 0.00, 0.00
94836.0, -13815.23, 15030.70, 20616.11, 6043.64, 7783.75, -1653.29, -21700.88, -21857.70, 0.00, 0.00, 0.00
94840.0, -14031.31, 15077.39, 20430.68, 5992.15, 7815.87, -1691.24, -21750.79, -22084.24, 0.00, 0.00, 0.00
94844.0, -13421.48, 14991.29, 20794.07, 6507.02, 7890.70, -1847.06, -21909.00, -21826.86, 0.00, 0.00, 0.00
94848.0, -13119.65, 14923.86, 21035.45, 6639.05, 7872.22, -1837.45, -21885.98, -21551.30, 0.00, 0.00, 0.00
94852.0, -13675.49, 15000.70, 20711.75, 6151.33, 7795.71, -1677.36, -21719.35, -21759.51, 0.00, 0.00, 0.00
94856.0, -14053.08, 15069.81, 20428.89, 5969.55, 7801.07, -1678.55, -21729.02, -22056.28, 0.00, 0.00, 0.00
94860.0, -13535.90, 15000.21, 20724.22, 6440.74, 7875.61, -1837.02, -21891.23, -21880.55, 0.00, 0.00, 0.00
94864.0, -13115.42, 14919.21, 21026.20, 6678.28, 7869.78, -1859.15, -21903.19, -21577.21, 0.00, 0.00, 0.00
94868.0, -13553.67, 14974.64, 20790.74, 6259.92, 7793.36, -1707.14, -21743.69, -21695.12, 0.00, 0.00, 0.00
94872.0, -14078.04, 15075.60, 20418.23, 5933.36, 7786.77, -1652.49, -21697.37, -22056.68, 0.00, 0.00, 0.00
94876.0, -13676.25, 15024.31, 20634.64, 6331.38, 7871.46, -1801.80, -21858.46, -21955.13, 0.00, 0.00, 0.00
94880.0, -13155.32, 14938.52, 20988.51, 6662.23, 7888.62, -1849.65, -21901.85, -21631.37, 0.00, 0.00, 0.00
94884.0, -13437.02, 14965.30, 20865.67, 6344.43, 7818.80, -1728.04, -21773.84, -21644.00, 0.00, 0.00, 0.00
94888.0, -14045.03, 15073.26, 20451.82, 5930.59, 7782.50, -1635.61, -21686.02, -22014.32, 0.00, 0.00, 0.00
94892.0, -13797.31, 15053.23, 20561.35, 6222.81, 7859.52, -1765.23, -21832.58, -22012.58, 0.00, 0.00, 0.00
94896.0, -13204.99, 14956.92, 20946.89, 6634.80, 7890.43, -1848.89, -21911.91, -21686.36, 0.00, 0.00, 0.00
94900.0, -13343.90, 14964.11, 20914.06, 6400.82, 7833.91, -1744.26, -21795.90, -21628.75, 0.00, 0.00, 0.00
94904.0, -13995.39, 15073.32, 20490.83, 5920.93, 7787.12, -1624.55, -21679.20, -21983.30, 0.00, 0.00, 0.00
94908.0, -13914.16, 15079.60, 20493.08, 6091.95, 7853.60, -1725.35, -21792.88, -22072.35, 0.00, 0.00, 0.00
94912.0, -13261.45, 14971.98, 20908.29, 6585.87, 7903.26, -1851.77, -21918.21, -21736.76, 0.00, 0.00, 0.00
94916.0, -13236.86, 14954.14, 20981.38, 6483.75, 7854.72, -1775.76, -21832.07, -21587.07, 0.00, 0.00, 0.00
94920.0, -13887.09, 15044.56, 20572.23, 5978.85, 7785.47, -1642.99, -21699.56, -21903.55, 0.00, 0.00, 0.00
94924.0, -13974.44, 15069.32, 20464.68, 6034.50, 7830.29, -1712.79, -21780.61, -22071.72, 0.00, 0.00, 0.00
94928.0, -13330.71, 14975.78, 20858.29, 6556.71, 7897.72, -1854.41, -21921.27, -21774.89, 0.00, 0.00, 0.00
94932.0, -13153.02, 14934.05, 21025.10, 6580.89, 7863.83, -1809.64, -21862.51, -21555.78, 0.00, 0.00, 0.00
94936.0, -13770.10, 15025.49, 20652.97, 6070.49, 7791.21, -1654.01, -21701.24, -21822.28, 0.00, 0.00, 0.00
94940.0, -14048.32, 15095.81, 20427.91, 5963.76, 7823.18, -1664.11, -21723.30, -22095.68, 0.00, 0.00, 0.00
94944.0, -13455.91, 15015.10, 20784.62, 6466.58, 7906.75, -1821.18, -21882.71, -21857.77, 0.00, 0.00, 0.00
94948.0, -13118.55, 14939.35, 21047.45, 6626.46, 7887.91, -1831.30, -21878.29, -21569.32, 0.00, 0.00, 0.00
94952.0, -13659.75, 15016.93, 20728.85, 6140.38, 7800.98, -1667.75, -21705.82, -21772.30, 0.00, 0.00, 0.00
94956.0, -14082.65, 15102.94, 20417.18, 5906.14, 7811.06, -1647.70, -21699.43, -22103.44, 0.00, 0.00, 0.00
94960.0, -13568.29, 15023.23, 20715.26, 6381.69, 7892.31, -1819.05, -21880.17, -21921.88, 0.00, 0.00, 0.00
94964.0, -13115.09, 14940.64, 21040.21, 6648.75, 7890.46, -1849.11, -21899.21, -21602.76, 0.00, 0.00, 0.00
94968.0, -13521.93, 14988.32, 20825.95, 6245.37, 7811.91, -1704.16, -21743.55, -21702.74, 0.00, 0.00, 0.00
94972.0, -14066.11, 15092.63, 20443.66, 5896.70, 7801.18, -1634.58, -21683.07, -22071.41, 0.00, 0.00, 0.00
94976.0, -13694.15, 15058.95, 20638.55, 6274.89, 7888.76, -1775.78, -21836.56, -21992.19, 0.00, 0.00, 0.00
94980.0, -13155.61, 14978.33, 20999.82, 6619.33, 7909.50, -1832.53, -21885.31, -21672.65, 0.00, 0.00, 0.00
94984.0, -13407.25, 14997.04, 20894.48, 6312.83, 7839.74, -1720.44, -21761.79, -21671.71, 0.00, 0.00, 0.00
94988.0, -14027.84, 15101.87, 20472.70, 5880.83, 7799.53, -1622.11, -21667.71, -22045.35, 0.00, 0.00, 0.00
94992.0, -13824.08, 15093.93, 20553.41, 6135.06, 7876.44, -1736.51, -21795.28, -22074.94, 0.00, 0.00, 0.00
94996.0, -13199.82, 14987.47, 20960.79, 6578.57, 7912.47, -1843.55, -21897.40, -21730.92, 0.00, 0.00, 0.00
95000.0, -13295.53, 14977.61, 20957.17, 6386.81, 7850.51, -1751.84, -21796.41, -21640.15, 0.00, 0.00, 0.00
95004.0, -13955.29, 15083.58, 20528.09, 5897.69, 7792.85, -1622.04, -21669.95, -21991.79, 0.00, 0.00, 0.00
95008.0, -13908.98, 15101.37, 20507.90, 6046.37, 7858.38, -1713.73, -21776.66, -22096.64, 0.00, 0.00, 0.00
95012.0, -13265.20, 15003.23, 20910.59, 6535.05, 7910.26, -1835.32, -21896.04, -21778.91, 0.00, 0.00, 0.00
95016.0, -13210.53, 14976.90, 20998.50, 6451.14, 7868.31, -1771.17, -21822.83, -21622.43, 0.00, 0.00, 0.00
95020.0, -13851.00, 15073.88, 20599.08, 5947.71, 7804.71, -1628.91, -21679.34, -21922.12, 0.00, 0.00, 0.00
95024.0, -13974.91, 15114.18, 20472.63, 5971.00, 7854.87, -1685.08, -21746.99, -22109.50, 0.00, 0.00, 0.00
95028.0, -13311.89, 15005.26, 20882.54, 6523.67, 7918.60, -1846.81, -21912.08, -21792.86, 0.00, 0.00, 0.00
95032.0, -13102.30, 14965.23, 21063.70, 6577.60, 7884.22, -1802.29, -21858.69, -21560.31, 0.00, 0.00, 0.00
95036.0, -13715.16, 15056.92, 20693.20, 6063.09, 7812.23, -1640.89, -21693.22, -21819.84, 0.00, 0.00, 0.00
95040.0, -14014.07, 15128.02, 20458.19, 5944.92, 7843.83, -1646.25, -21709.18, -22091.50, 0.00, 0.00, 0.00
95044.0, -13467.08, 15069.77, 20775.19, 6408.18, 7927.83, -1778.51, -21844.22, -21899.52, 0.00, 0.00, 0.00
95048.0, -13123.78, 15001.62, 21037.77, 6558.36, 7921.70, -1785.39, -21840.43, -21628.40, 0.00, 0.00, 0.00
95052.0, -13620.97, 15052.25, 20760.97, 6102.23, 7838.69, -1650.07, -21696.79, -21788.81, 0.00, 0.00, 0.00
95056.0, -14044.47, 15120.55, 20453.16, 5876.85, 7832.27, -1639.77, -21697.20, -22093.83, 0.00, 0.00, 0.00
95060.0, -13567.02, 15056.22, 20721.16, 6329.41, 7906.95, -1794.87, -21859.67, -21935.62, 0.00, 0.00, 0.00
95064.0, -13105.59, 14976.50, 21043.83, 6603.62, 7908.90, -1827.97, -21879.79, -21622.79, 0.00, 0.00, 0.00
95068.0, -13486.77, 15017.15, 20846.24, 6213.63, 7833.77, -1691.22, -21733.07, -21705.98, 0.00, 0.00, 0.00
95072.0, -14035.60, 15112.89, 20466.62, 5865.03, 7812.98, -1622.71, -21677.32, -22059.88, 0.00, 0.00, 0.00
95076.0, -13704.21, 15089.06, 20630.90, 6209.49, 7894.97, -1747.77, -21818.70, -22013.54, 0.00, 0.00, 0.00
95080.0, -13138.62, 14988.65, 21009.16, 6584.40, 7918.42, -1823.12, -21889.51, -21677.68, 0.00, 0.00, 0.00
95084.0, -13367.04, 15003.67, 20919.80, 6299.12, 7847.52, -1710.51, -21765.39, -21662.88, 0.00, 0.00, 0.00
95088.0, -14000.10, 15114.05, 20499.16, 5855.80, 7812.31, -1608.14, -21669.70, -22030.75, 0.00, 0.00, 0.00
95092.0, -13811.79, 15104.55, 20571.99, 6114.16, 7886.23, -1725.60, -21801.98, -22054.02, 0.00, 0.00, 0.00
95096.0, -13183.55, 15007.18, 20980.53, 6575.57, 7926.02, -1827.55, -21898.25, -21711.63, 0.00, 0.00, 0.00
95100.0, -13258.92, 15002.49, 20991.39, 6396.09, 7872.53, -1733.02, -21788.01, -21615.05, 0.00, 0.00, 0.00
95104.0, -13919.79, 15104.71, 20567.00, 5898.85, 7819.15, -1603.58, -21657.92, -21960.81, 0.00, 0.00, 0.00
95108.0, -13898.85, 15116.10, 20532.38, 6036.11, 7877.63, -1700.25, -21766.37, -22074.00, 0.00, 0.00, 0.00
95112.0, -13227.36, 15005.53, 20954.54, 6571.75, 7925.17, -1840.91, -21905.29, -21731.82, 0.00, 0.00, 0.00
95116.0, -13189.25, 15007.63, 21020.72, 6469.82, 7881.74, -1742.39, -21790.63, -21610.52, 0.00, 0.00, 0.00
95120.0, -13844.67, 15095.83, 20615.82, 5940.07, 7822.64, -1611.58, -21656.45, -21924.65, 0.00, 0.00, 0.00
95124.0, -14002.90, 15131.82, 20465.23, 5932.15, 7860.71, -1667.26, -21723.37, -22131.06, 0.00, 0.00, 0.00
95128.0, -13381.25, 15050.75, 20840.63, 6436.41, 7933.24, -1803.32, -21864.16, -21864.56, 0.00, 0.00, 0.00
95132.0, -13146.00, 14997.33, 21042.07, 6493.32, 7908.61, -1777.84, -21830.72, -21631.82, 0.00, 0.00, 0.00
95136.0, -13710.76, 15055.33, 20712.71, 6013.96, 7824.45, -1643.10, -21694.18, -21844.09, 0.00, 0.00, 0.00
95140.0, -14039.58, 15132.53, 20452.87, 5865.19, 7841.30, -1636.91, -21700.44, -22131.49, 0.00, 0.00, 0.00
95144.0, -13480.63, 15061.81, 20778.92, 6353.80, 7922.62, -1795.90, -21864.45, -21919.75, 0.00, 0.00, 0.00
95148.0, -13102.26, 14984.07, 21060.33, 6547.90, 7912.92, -1813.78, -21869.08, -21624.55, 0.00, 0.00, 0.00
95152.0, -13580.00, 15029.60, 20794.41, 6107.48, 7826.31, -1676.85, -21722.18, -21768.72, 0.00, 0.00, 0.00
95156.0, -14036.18, 15111.97, 20466.53, 5854.32, 7822.28, -1647.97, -21703.43, -22090.68, 0.00, 0.00, 0.00
95160.0, -13587.56, 15066.10, 20714.26, 6288.84, 7900.42, -1794.15, -21857.90, -21956.47, 0.00, 0.00, 0.00
95164.0, -13106.64, 14984.43, 21048.55, 6579.39, 7911.22, -1833.78, -21890.78, -21646.52, 0.00, 0.00, 0.00
95168.0, -13456.71, 15017.04, 20872.64, 6208.78, 7835.11, -1700.32, -21747.78, -21712.86, 0.00, 0.00, 0.00
95172.0, -14028.76, 15121.00, 20477.82, 5832.58, 7814.26, -1623.90, -21677.86, -22080.15, 0.00, 0.00, 0.00
95176.0, -13713.51, 15085.59, 20633.52, 6178.54, 7890.70, -1763.28, -21828.00, -22031.58, 0.00, 0.00, 0.00
95180.0, -13135.36, 14988.32, 21016.25, 6571.70, 7916.05, -1844.26, -21903.03, -21694.58, 0.00, 0.00, 0.00
95184.0, -13333.75, 14998.44, 20941.82, 6305.29, 7847.43, -1731.19, -21776.50, -21665.05, 0.00, 0.00, 0.00
95188.0, -13964.45, 15101.33, 20522.95, 5862.68, 7804.16, -1623.50, -21673.93, -22019.42, 0.00, 0.00, 0.00
95192.0, -13826.79, 15105.93, 20559.92, 6079.36, 7872.84, -1726.96, -21788.97, -22078.47, 0.00, 0.00, 0.00
95196.0, -13210.69, 15011.16, 20956.82, 6524.81, 7922.04, -1828.84, -21889.02, -21760.34, 0.00, 0.00, 0.00
95200.0, -13248.97, 14993.68, 20993.29, 6369.78, 7870.88, -1748.47, -21796.86, -21647.20, 0.00, 0.00, 0.00
95204.0, -13911.57, 15098.18, 20568.88, 5861.63, 7809.10, -1617.24, -21666.17, -21992.82, 0.00, 0.00, 0.00
95208.0, -13927.91, 15122.36, 20508.26, 5966.55, 7862.76, -1694.13, -21758.80, -22127.80, 0.00, 0.00, 0.00
95212.0, -13280.31, 15027.43, 20908.58, 6474.27, 7923.83, -1820.77, -21888.17, -21816.80, 0.00, 0.00, 0.00
95216.0, -13166.45, 14999.23, 21035.96, 6435.42, 7891.15, -1759.28, -21813.11, -21634.90, 0.00, 0.00, 0.00
95220.0, -13813.85, 15103.16, 20639.38, 5902.22, 7825.37, -1599.76, -21649.77, -21939.55, 0.00, 0.00, 0.00
95224.0, -14012.73, 15161.84, 20464.99, 5854.70, 7873.36, -1634.56, -21700.95, -22174.05, 0.00, 0.00, 0.00
95228.0, -13379.35, 15067.18, 20851.47, 6381.42, 7946.74, -1799.25, -21872.50, -21893.06, 0.00, 0.00, 0.00
95232.0, -13099.24, 14999.72, 21079.64, 6487.55, 7913.39, -1787.85, -21849.88, -21626.47, 0.00, 0.00, 0.00
95236.0, -13669.25, 15077.08, 20742.48, 5992.23, 7829.35, -1630.98, -21683.85, -21850.55, 0.00, 0.00, 0.00
95240.0, -14032.98, 15156.20, 20461.59, 5810.51, 7846.51, -1623.41, -21685.48, -22158.36, 0.00, 0.00, 0.00
95244.0, -13498.91, 15088.25, 20767.25, 6278.02, 7931.29, -1774.91, -21845.48, -21972.46, 0.00, 0.00, 0.00
95248.0, -13114.93, 15023.23, 21050.25, 6469.62, 7927.05, -1782.35, -21840.58, -21693.91, 0.00, 0.00, 0.00
95252.0, -13573.59, 15074.15, 20802.66, 6026.28, 7852.91, -1642.27, -21692.68, -21832.87, 0.00, 0.00, 0.00
95256.0, -14047.20, 15149.74, 20467.54, 5747.04, 7842.24, -1609.30, -21672.38, -22159.43, 0.00, 0.00, 0.00
95260.0, -13621.00, 15104.17, 20698.92, 6160.34, 7926.51, -1747.53, -21820.69, -22041.81, 0.00, 0.00, 0.00
95264.0, -13111.87, 15024.57, 21048.44, 6472.71, 7945.11, -1793.82, -21857.52, -21719.86, 0.00, 0.00, 0.00
95268.0, -13442.25, 15064.65, 20890.97, 6106.36, 7876.08, -1654.99, -21706.05, -21773.33, 0.00, 0.00, 0.00
95272.0, -14030.88, 15160.47, 20494.83, 5708.21, 7850.58, -1577.83, -21635.91, -22136.16, 0.00, 0.00, 0.00
95276.0, -13745.00, 15137.72, 20635.98, 6026.72, 7928.68, -1706.27, -21776.99, -22104.85, 0.00, 0.00, 0.00
95280.0, -13128.18, 15031.35, 21044.23, 6459.16, 7957.09, -1806.51, -21872.12, -21742.12, 0.00, 0.00, 0.00
95284.0, -13294.53, 15043.95, 20989.05, 6210.19, 7890.86, -1690.71, -21740.96, -21698.49, 0.00, 0.00, 0.00
95288.0, -13947.49, 15153.77, 20556.54, 5730.81, 7847.92, -1571.06, -21623.99, -22070.22, 0.00, 0.00, 0.00
95292.0, -13833.70, 15166.62, 20575.79, 5924.06, 7922.37, -1669.94, -21736.49, -22144.36, 0.00, 0.00, 0.00
95296.0, -13180.17, 15052.02, 20991.10, 6409.32, 7965.42, -1802.58, -21864.19, -21798.96, 0.00, 0.00, 0.00
95300.0, -13179.17, 15025.00, 21045.11, 6285.71, 7907.80, -1732.53, -21776.05, -21659.13, 0.00, 0.00, 0.00
